2025.117.05:00:00;APEX Database Weather Data for Timerange of c251d
2025.117.05:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.117.23:47:00/wx/-5.00,555.2,32.2,4.39,321,0.95
2025.117.23:48:00/wx/-5.38,555.2,32.8,3.64,330,0.94
2025.117.23:49:00/wx/-5.80,555.2,34.3,3.91,315,0.94
2025.117.23:50:00/wx/-6.10,555.2,34.9,3.74,310,0.93
2025.117.23:51:00/wx/-5.91,555.2,34.7,3.63,304,0.91
2025.117.23:52:00/wx/-6.00,555.2,34.9,3.73,309,0.92
2025.117.23:53:00/wx/-5.90,555.2,34.8,4.02,306,0.92
2025.117.23:54:00/wx/-5.90,555.2,34.6,4.23,317,0.93
2025.117.23:55:00/wx/-5.97,555.3,34.5,3.95,307,0.91
2025.117.23:56:00/wx/-6.20,555.2,35.4,3.92,313,0.90
2025.117.23:57:00/wx/-5.59,555.3,34.1,4.33,317,0.90
2025.117.23:58:00/wx/-5.11,555.3,32.7,4.73,319,0.88
2025.117.23:59:00/wx/-5.30,555.2,32.7,4.56,326,0.88
2025.118.00:00:00/wx/-5.36,555.2,33.4,4.20,326,0.87
2025.118.00:01:00/wx/-5.39,555.2,33.6,4.52,324,0.85
2025.118.00:02:00/wx/-4.95,555.2,32.4,5.16,324,0.82
2025.118.00:03:00/wx/-4.80,555.3,31.7,4.55,321,0.80
2025.118.00:04:00/wx/-4.63,555.2,31.5,4.84,329,0.81
2025.118.00:05:00/wx/-4.52,555.3,31.2,5.01,331,0.82
2025.118.00:06:00/wx/-4.50,555.2,31.0,5.29,330,0.82
2025.118.00:07:00/wx/-4.60,555.2,31.0,5.08,323,0.81
2025.118.00:08:00/wx/-4.50,555.2,30.9,4.63,324,0.81
2025.118.00:09:00/wx/-4.60,555.3,31.0,5.26,325,0.82
2025.118.00:10:00/wx/-4.60,555.3,31.0,4.91,314,0.83
2025.118.00:11:00/wx/-4.82,555.3,31.3,4.34,321,0.80
2025.118.00:12:00/wx/-5.46,555.3,33.2,4.34,321,0.78
2025.118.00:13:00/wx/-5.70,555.3,34.0,4.13,307,0.79
2025.118.00:14:00/wx/-5.80,555.3,34.3,4.76,322,0.79
2025.118.00:15:00/wx/-5.59,555.3,34.2,4.11,316,0.81
2025.118.00:16:00/wx/-5.72,555.3,34.6,4.51,322,0.78
2025.118.00:17:00/wx/-5.80,555.3,35.3,4.73,325,0.80
2025.118.00:18:00/wx/-5.20,555.3,33.8,4.93,328,0.78
2025.118.00:19:00/wx/-4.68,555.3,32.2,4.89,322,0.78
2025.118.00:20:00/wx/-4.61,555.3,31.8,5.10,325,0.80
2025.118.00:21:00/wx/-4.50,555.3,31.3,4.94,328,0.77
2025.118.00:22:00/wx/-4.50,555.4,31.1,4.93,328,0.79
2025.118.00:23:00/wx/-4.50,555.3,31.1,5.43,332,0.77
2025.118.00:24:00/wx/-4.60,555.3,31.4,5.22,329,0.77
2025.118.00:25:00/wx/-4.50,555.3,31.2,5.37,324,0.78
2025.118.00:26:00/wx/-4.60,555.3,31.2,5.23,330,0.77
2025.118.00:27:00/wx/-4.60,555.3,31.3,5.39,326,0.78
2025.118.00:28:00/wx/-4.50,555.4,31.1,5.51,326,0.77
2025.118.00:29:00/wx/-4.54,555.4,31.1,4.96,329,0.79
2025.118.00:30:00/wx/-4.69,555.4,31.5,5.22,324,0.78
2025.118.00:31:00/wx/-4.68,555.4,31.7,5.17,325,0.79
2025.118.00:32:00/wx/-4.68,555.4,31.6,4.58,322,0.79
2025.118.00:33:00/wx/-4.80,555.4,32.0,4.80,333,0.80
2025.118.00:34:00/wx/-4.70,555.4,31.8,5.11,328,0.83
2025.118.00:35:00/wx/-4.70,555.4,31.9,5.04,326,0.80
2025.118.00:36:00/wx/-4.80,555.4,32.2,5.13,329,0.79
2025.118.00:37:00/wx/-4.62,555.4,31.7,4.56,330,0.81
2025.118.00:38:00/wx/-4.60,555.4,31.6,4.65,328,0.80
2025.118.00:39:00/wx/-4.85,555.4,32.1,4.59,326,0.80
2025.118.00:40:00/wx/-5.00,555.4,32.8,4.91,323,0.78
2025.118.00:41:00/wx/-4.70,555.4,32.1,4.73,326,0.78
2025.118.00:42:00/wx/-4.60,555.4,31.6,4.57,329,0.78
2025.118.00:43:00/wx/-4.60,555.4,32.1,4.74,331,0.76
2025.118.00:44:00/wx/-4.50,555.4,31.9,5.29,335,0.77
2025.118.00:45:00/wx/-4.50,555.4,31.6,5.03,336,0.75
2025.118.00:46:00/wx/-4.60,555.4,31.8,5.54,334,0.76
2025.118.00:47:00/wx/-4.50,555.4,31.9,5.07,332,0.74
2025.118.00:48:00/wx/-4.50,555.5,32.0,4.32,335,0.76
2025.118.00:49:00/wx/-4.49,555.5,31.9,4.76,332,0.74
2025.118.00:50:00/wx/-4.60,555.5,32.3,5.25,333,0.72
2025.118.00:51:00/wx/-4.50,555.5,31.9,4.78,333,0.72
2025.118.00:52:00/wx/-4.60,555.5,32.0,4.39,330,0.74
2025.118.00:53:00/wx/-4.60,555.5,32.0,3.95,329,0.73
2025.118.00:54:00/wx/-4.56,555.5,32.0,4.03,319,0.75
2025.118.00:55:00/wx/-4.50,555.5,31.7,4.55,330,0.77
2025.118.00:56:00/wx/-4.40,555.5,31.5,5.06,339,0.71
2025.118.00:57:00/wx/-4.30,555.5,31.4,4.95,328,0.71
2025.118.00:58:00/wx/-4.50,555.5,31.9,5.28,332,0.71
2025.118.00:59:00/wx/-4.40,555.5,31.8,5.36,335,0.70
2025.118.01:00:00/wx/-4.40,555.5,31.7,4.98,314,0.73
2025.118.01:01:00/wx/-4.40,555.5,31.8,4.90,323,0.72
2025.118.01:02:00/wx/-4.42,555.5,32.0,4.46,334,0.72
2025.118.01:03:00/wx/-4.60,555.6,32.4,4.77,330,0.73
2025.118.01:04:00/wx/-4.50,555.6,32.6,4.51,324,0.74
2025.118.01:05:00/wx/-4.40,555.6,32.4,4.13,315,0.73
2025.118.01:06:00/wx/-4.40,555.6,32.3,4.46,323,0.73
2025.118.01:07:00/wx/-4.40,555.6,32.3,4.68,332,0.73
2025.118.01:08:00/wx/-4.40,555.6,32.3,4.93,328,0.73
2025.118.01:09:00/wx/-4.50,555.6,32.4,4.53,321,0.72
2025.118.01:10:00/wx/-4.60,555.6,32.5,4.81,326,0.72
2025.118.01:11:00/wx/-4.57,555.6,32.6,4.83,333,0.72
2025.118.01:12:00/wx/-4.42,555.6,32.5,4.87,334,0.72
2025.118.01:13:00/wx/-4.30,555.6,32.1,4.46,338,0.69
2025.118.01:14:00/wx/-4.20,555.6,31.9,4.63,330,0.70
2025.118.01:15:00/wx/-4.20,555.6,31.8,4.76,331,0.70
2025.118.01:16:00/wx/-4.40,555.6,32.0,5.23,338,0.70
2025.118.01:17:00/wx/-4.30,555.6,31.9,4.92,330,0.70
2025.118.01:18:00/wx/-4.30,555.6,31.7,4.60,332,0.68
2025.118.01:19:00/wx/-4.40,555.6,32.2,4.71,331,0.70
2025.118.01:20:00/wx/-4.30,555.6,31.9,4.43,337,0.69
2025.118.01:21:00/wx/-4.23,555.6,31.8,4.84,336,0.68
2025.118.01:22:00/wx/-4.40,555.6,32.3,4.79,331,0.68
2025.118.01:23:00/wx/-5.04,555.6,33.4,4.92,325,0.69
2025.118.01:24:00/wx/-4.74,555.6,33.6,4.46,337,0.68
2025.118.01:25:00/wx/-4.70,555.6,32.7,4.73,338,0.67
2025.118.01:26:00/wx/-4.76,555.6,33.0,5.02,338,0.67
2025.118.01:27:00/wx/-4.30,555.6,31.9,4.96,338,0.67
2025.118.01:28:00/wx/-4.20,555.6,31.2,5.03,337,0.68
2025.118.01:29:00/wx/-4.20,555.6,31.2,4.58,335,0.66
2025.118.01:30:00/wx/-4.30,555.6,31.6,4.83,337,0.68
2025.118.01:31:00/wx/-4.40,555.6,31.9,5.07,339,0.69
2025.118.01:32:00/wx/-4.40,555.6,31.7,5.28,338,0.69
2025.118.01:33:00/wx/-4.32,555.6,31.5,5.51,339,0.67
2025.118.01:34:00/wx/-4.13,555.6,31.0,5.38,343,0.68
2025.118.01:35:00/wx/-4.20,555.6,31.3,5.13,341,0.68
2025.118.01:36:00/wx/-4.08,555.6,31.2,4.75,339,0.66
2025.118.01:37:00/wx/-4.62,555.6,32.1,5.24,333,0.65
2025.118.01:38:00/wx/-4.50,555.6,32.1,5.35,333,0.65
2025.118.01:39:00/wx/-4.50,555.6,32.0,5.22,334,0.65
2025.118.01:40:00/wx/-4.60,555.6,32.1,4.52,329,0.65
2025.118.01:41:00/wx/-4.75,555.6,32.5,4.52,342,0.66
2025.118.01:42:00/wx/-5.11,555.6,32.8,5.31,343,0.67
2025.118.01:43:00/wx/-4.60,555.6,31.6,4.59,336,0.68
2025.118.01:44:00/wx/-4.54,555.6,31.6,4.51,341,0.66
2025.118.01:45:00/wx/-4.09,555.6,30.7,4.98,339,0.67
2025.118.01:46:00/wx/-4.33,555.6,30.4,4.33,336,0.65
2025.118.01:47:00/wx/-5.02,555.6,31.6,4.63,333,0.64
2025.118.01:48:00/wx/-4.27,555.5,30.4,5.25,326,0.64
2025.118.01:49:00/wx/-3.93,555.6,28.3,5.34,332,0.64
2025.118.01:50:00/wx/-3.89,555.6,27.3,5.85,328,0.60
2025.118.01:51:00/wx/-4.06,555.6,25.2,4.87,345,0.61
2025.118.01:52:00/wx/-4.09,555.6,24.2,5.45,336,0.61
2025.118.01:53:00/wx/-3.80,555.6,23.8,5.76,337,0.61
2025.118.01:54:00/wx/-4.05,555.6,24.0,5.86,336,0.60
2025.118.01:55:00/wx/-3.39,555.6,20.9,4.48,11,0.60
2025.118.01:56:00/wx/-3.55,555.6,21.7,5.07,346,0.60
2025.118.01:57:00/wx/-3.10,555.6,20.0,5.42,355,0.57
2025.118.01:58:00/wx/-3.13,555.5,19.8,4.53,339,0.56
2025.118.01:59:00/wx/-3.30,555.6,20.9,5.10,337,0.55
2025.118.02:00:00/wx/-3.51,555.5,21.8,5.06,349,0.58
2025.118.02:01:00/wx/-3.35,555.6,19.0,4.18,347,0.60
2025.118.02:02:00/wx/-3.92,555.6,18.2,5.04,351,0.62
2025.118.02:03:00/wx/-3.19,555.6,18.0,3.92,342,0.62
2025.118.02:04:00/wx/-3.02,555.6,17.4,4.50,337,0.57
2025.118.02:05:00/wx/-3.00,555.6,16.9,4.37,343,0.56
2025.118.02:06:00/wx/-3.20,555.6,16.6,4.70,332,0.57
2025.118.02:07:00/wx/-3.60,555.6,17.8,4.63,339,0.57
2025.118.02:08:00/wx/-3.23,555.6,16.2,5.14,324,0.57
2025.118.02:09:00/wx/-3.21,555.6,16.2,4.16,348,0.56
2025.118.02:10:00/wx/-2.98,555.6,14.7,3.87,335,0.56
2025.118.02:11:00/wx/-2.70,555.6,14.3,3.83,339,0.56
2025.118.02:12:00/wx/-2.70,555.6,14.2,3.63,340,0.57
2025.118.02:13:00/wx/-3.04,555.6,15.7,3.68,333,0.57
2025.118.02:14:00/wx/-3.10,555.6,15.0,3.74,323,0.57
2025.118.02:15:00/wx/-3.22,555.6,15.3,5.23,336,0.55
2025.118.02:16:00/wx/-3.10,555.6,14.0,4.52,339,0.57
2025.118.02:17:00/wx/-3.10,555.6,14.3,3.33,324,0.58
2025.118.02:18:00/wx/-3.41,555.6,14.5,4.28,334,0.56
2025.118.02:19:00/wx/-3.30,555.7,14.7,4.62,327,0.56
2025.118.02:20:00/wx/-3.21,555.7,15.3,5.11,342,0.56
2025.118.02:21:00/wx/-3.16,555.7,13.9,3.55,337,0.57
2025.118.02:22:00/wx/-3.20,555.7,14.3,3.23,330,0.57
2025.118.02:23:00/wx/-3.00,555.7,14.1,4.05,334,0.57
2025.118.02:24:00/wx/-3.10,555.7,14.8,3.84,334,0.56
2025.118.02:25:00/wx/-3.00,555.7,14.2,4.01,337,0.58
2025.118.02:26:00/wx/-3.10,555.7,13.9,4.18,331,0.57
2025.118.02:27:00/wx/-2.90,555.7,13.7,3.44,320,0.57
2025.118.02:28:00/wx/-2.80,555.7,13.1,4.15,327,0.56
2025.118.02:29:00/wx/-2.88,555.7,12.3,3.54,324,0.56
2025.118.02:30:00/wx/-3.00,555.6,12.3,3.43,329,0.55
2025.118.02:31:00/wx/-3.00,555.7,12.7,3.59,320,0.55
2025.118.02:32:00/wx/-3.01,555.6,12.5,3.81,322,0.57
2025.118.02:33:00/wx/-3.10,555.6,12.9,4.36,323,0.58
2025.118.02:34:00/wx/-3.10,555.6,13.2,3.73,320,0.57
2025.118.02:35:00/wx/-2.90,555.6,12.5,3.59,325,0.57
2025.118.02:36:00/wx/-3.28,555.6,13.3,3.65,323,0.56
2025.118.02:37:00/wx/-3.30,555.6,13.3,3.90,327,0.55
2025.118.02:38:00/wx/-3.20,555.6,12.8,3.96,324,0.57
2025.118.02:39:00/wx/-3.20,555.6,12.9,3.94,324,0.56
2025.118.02:40:00/wx/-3.20,555.6,13.2,3.84,329,0.57
2025.118.02:41:00/wx/-3.10,555.6,13.0,3.74,326,0.56
2025.118.02:42:00/wx/-3.10,555.6,12.9,3.60,320,0.56
2025.118.02:43:00/wx/-3.50,555.6,13.0,4.01,325,0.54
2025.118.02:44:00/wx/-3.70,555.6,13.1,3.94,326,0.55
2025.118.02:45:00/wx/-3.50,555.6,12.7,4.35,335,0.54
2025.118.02:46:00/wx/-3.32,555.6,12.5,3.99,328,0.54
2025.118.02:47:00/wx/-3.30,555.6,12.6,4.13,324,0.55
2025.118.02:48:00/wx/-3.20,555.6,12.7,4.30,330,0.54
2025.118.02:49:00/wx/-3.10,555.6,12.5,4.55,333,0.53
2025.118.02:50:00/wx/-3.00,555.6,12.1,3.62,332,0.54
2025.118.02:51:00/wx/-3.10,555.6,12.1,4.11,327,0.54
2025.118.02:52:00/wx/-3.30,555.6,12.5,4.18,330,0.53
2025.118.02:53:00/wx/-3.30,555.6,12.5,4.02,329,0.54
2025.118.02:54:00/wx/-3.30,555.6,12.5,4.43,326,0.54
2025.118.02:55:00/wx/-3.20,555.7,12.4,3.97,330,0.56
2025.118.02:56:00/wx/-3.19,555.6,12.3,3.71,333,0.55
2025.118.02:57:00/wx/-3.60,555.6,12.8,4.25,325,0.55
2025.118.02:58:00/wx/-3.40,555.6,12.6,3.57,329,0.55
2025.118.02:59:00/wx/-3.30,555.6,12.5,4.03,331,0.55
2025.118.03:00:00/wx/-3.37,555.6,12.7,3.89,328,0.55
2025.118.03:01:00/wx/-3.31,555.6,12.5,3.09,345,0.55
2025.118.03:02:00/wx/-3.20,555.6,12.4,3.99,332,0.55
2025.118.03:03:00/wx/-3.20,555.6,12.4,3.89,329,0.55
2025.118.03:04:00/wx/-3.50,555.6,12.8,4.03,312,0.56
2025.118.03:05:00/wx/-3.53,555.6,12.7,3.70,339,0.57
2025.118.03:06:00/wx/-3.67,555.6,12.9,3.89,320,0.57
2025.118.03:07:00/wx/-3.69,555.6,13.0,3.11,329,0.57
2025.118.03:08:00/wx/-3.60,555.6,12.6,4.09,333,0.56
2025.118.03:09:00/wx/-3.50,555.6,12.3,3.83,338,0.56
2025.118.03:10:00/wx/-3.30,555.6,12.0,3.23,330,0.57
2025.118.03:11:00/wx/-3.40,555.6,12.0,3.97,336,0.55
2025.118.03:12:00/wx/-3.40,555.6,11.8,4.40,330,0.56
2025.118.03:13:00/wx/-3.56,555.6,11.7,3.13,326,0.57
2025.118.03:14:00/wx/-3.80,555.6,12.4,3.93,327,0.56
2025.118.03:15:00/wx/-3.80,555.6,12.2,3.60,329,0.56
2025.118.03:16:00/wx/-3.99,555.6,12.3,3.77,333,0.57
2025.118.03:17:00/wx/-3.93,555.6,12.2,3.76,314,0.56
2025.118.03:18:00/wx/-3.74,555.6,11.9,3.15,332,0.57
2025.118.03:19:00/wx/-3.50,555.6,11.2,3.42,335,0.57
2025.118.03:20:00/wx/-3.50,555.6,11.1,3.82,328,0.57
2025.118.03:21:00/wx/-3.60,555.6,11.2,3.25,324,0.56
2025.118.03:22:00/wx/-3.70,555.6,11.4,3.43,325,0.56
2025.118.03:23:00/wx/-3.60,555.6,11.1,3.34,327,0.55
2025.118.03:24:00/wx/-3.50,555.6,10.9,3.32,327,0.55
2025.118.03:25:00/wx/-3.64,555.6,11.0,3.75,320,0.55
2025.118.03:26:00/wx/-3.60,555.6,11.0,3.92,327,0.55
2025.118.03:27:00/wx/-3.73,555.6,11.1,4.22,328,0.55
2025.118.03:28:00/wx/-3.60,555.6,11.0,4.32,339,0.55
2025.118.03:29:00/wx/-3.50,555.6,10.9,3.97,331,0.55
2025.118.03:30:00/wx/-3.46,555.6,10.8,4.68,334,0.54
2025.118.03:31:00/wx/-3.50,555.6,10.9,4.34,340,0.54
2025.118.03:32:00/wx/-3.38,555.6,10.8,3.72,342,0.54
2025.118.03:33:00/wx/-3.30,555.6,10.8,3.79,335,0.54
2025.118.03:34:00/wx/-3.49,555.5,10.9,3.30,332,0.54
2025.118.03:35:00/wx/-3.30,555.6,10.7,3.56,339,0.54
2025.118.03:36:00/wx/-3.40,555.6,11.0,3.73,336,0.54
2025.118.03:37:00/wx/-3.30,555.6,10.7,4.08,334,0.54
2025.118.03:38:00/wx/-3.50,555.6,10.7,3.77,337,0.54
2025.118.03:39:00/wx/-3.42,555.6,10.5,3.72,328,0.54
2025.118.03:40:00/wx/-3.85,555.6,10.9,3.82,334,0.54
2025.118.03:41:00/wx/-4.00,555.6,11.2,3.73,323,0.54
2025.118.03:42:00/wx/-3.87,555.6,11.2,4.02,331,0.55
2025.118.03:43:00/wx/-3.81,555.6,11.0,3.92,327,0.54
2025.118.03:44:00/wx/-3.49,555.5,10.6,4.30,339,0.54
2025.118.03:45:00/wx/-3.40,555.5,10.3,4.01,338,0.55
2025.118.03:46:00/wx/-3.30,555.5,10.2,4.23,337,0.54
2025.118.03:47:00/wx/-3.30,555.5,10.2,4.80,336,0.54
2025.118.03:48:00/wx/-3.38,555.5,10.1,4.95,343,0.54
2025.118.03:49:00/wx/-3.70,555.5,10.2,4.93,335,0.54
2025.118.03:50:00/wx/-3.90,555.5,10.4,4.13,335,0.54
2025.118.03:51:00/wx/-3.50,555.5,9.9,4.33,342,0.55
2025.118.03:52:00/wx/-3.30,555.5,9.7,4.34,341,0.55
2025.118.03:53:00/wx/-3.30,555.5,9.6,4.16,338,0.54
2025.118.03:54:00/wx/-3.30,555.4,9.6,3.89,337,0.54
2025.118.03:55:00/wx/-3.65,555.5,9.9,4.98,342,0.54
2025.118.03:56:00/wx/-3.20,555.5,9.2,3.73,344,0.54
2025.118.03:57:00/wx/-3.30,555.5,9.6,4.44,343,0.54
2025.118.03:58:00/wx/-3.20,555.4,9.3,4.50,338,0.54
2025.118.03:59:00/wx/-3.30,555.4,9.6,4.69,343,0.54
2025.118.04:00:00/wx/-3.34,555.4,9.5,5.22,336,0.53
2025.118.04:01:00/wx/-3.20,555.4,9.3,4.63,342,0.53
2025.118.04:02:00/wx/-3.10,555.4,8.9,4.86,341,0.53
2025.118.04:03:00/wx/-3.19,555.4,9.0,4.97,342,0.54
2025.118.04:04:00/wx/-3.23,555.4,9.0,4.60,344,0.54
2025.118.04:05:00/wx/-3.20,555.4,8.8,4.84,340,0.54
2025.118.04:06:00/wx/-3.20,555.4,8.6,5.53,353,0.53
2025.118.04:07:00/wx/-3.16,555.4,8.5,4.37,350,0.53
2025.118.04:08:00/wx/-3.20,555.4,8.8,4.81,338,0.54
2025.118.04:09:00/wx/-3.30,555.4,9.0,3.78,336,0.54
2025.118.04:10:00/wx/-3.50,555.4,9.3,4.64,339,0.54
2025.118.04:11:00/wx/-3.39,555.4,8.8,4.93,340,0.54
2025.118.04:12:00/wx/-3.40,555.4,8.9,4.38,341,0.54
2025.118.04:13:00/wx/-3.40,555.4,8.6,4.34,340,0.54
2025.118.04:14:00/wx/-3.17,555.4,8.3,4.03,338,0.54
2025.118.04:15:00/wx/-3.10,555.4,8.0,3.85,338,0.54
2025.118.04:16:00/wx/-3.11,555.4,7.9,4.33,340,0.54
2025.118.04:17:00/wx/-3.18,555.4,8.2,3.47,333,0.55
2025.118.04:18:00/wx/-3.71,555.4,8.7,4.35,339,0.54
2025.118.04:19:00/wx/-3.44,555.4,8.2,4.61,348,0.54
2025.118.04:20:00/wx/-3.42,555.4,8.2,4.01,336,0.54
2025.118.04:21:00/wx/-3.40,555.4,8.2,4.84,337,0.55
2025.118.04:22:00/wx/-3.34,555.4,8.0,4.21,341,0.54
2025.118.04:23:00/wx/-3.10,555.4,7.6,4.54,342,0.54
2025.118.04:24:00/wx/-3.10,555.4,7.6,4.12,341,0.55
2025.118.04:25:00/wx/-3.10,555.4,7.5,4.33,332,0.55
2025.118.04:26:00/wx/-3.02,555.4,7.2,4.34,330,0.55
2025.118.04:27:00/wx/-3.60,555.4,8.2,4.50,339,0.55
2025.118.04:28:00/wx/-3.50,555.4,8.2,4.36,344,0.54
2025.118.04:29:00/wx/-3.50,555.4,8.1,4.40,334,0.55
2025.118.04:30:00/wx/-3.40,555.4,8.2,4.41,339,0.55
2025.118.04:31:00/wx/-3.50,555.4,8.4,4.42,340,0.56
2025.118.04:32:00/wx/-3.44,555.4,8.4,4.32,343,0.55
2025.118.04:33:00/wx/-3.30,555.3,7.8,4.33,334,0.55
2025.118.04:34:00/wx/-3.20,555.4,7.5,4.15,338,0.55
2025.118.04:35:00/wx/-3.01,555.4,7.2,4.34,335,0.54
2025.118.04:36:00/wx/-3.12,555.3,7.2,4.44,345,0.54
2025.118.04:37:00/wx/-3.30,555.3,7.3,4.90,338,0.54
2025.118.04:38:00/wx/-3.20,555.3,7.3,4.13,333,0.55
2025.118.04:39:00/wx/-3.53,555.3,8.0,4.15,333,0.55
2025.118.04:40:00/wx/-3.31,555.3,7.7,4.13,338,0.54
2025.118.04:41:00/wx/-3.42,555.3,7.8,4.36,338,0.55
2025.118.04:42:00/wx/-3.44,555.3,7.7,4.79,340,0.55
2025.118.04:43:00/wx/-3.30,555.3,7.6,4.53,344,0.55
2025.118.04:44:00/wx/-3.10,555.3,7.1,4.23,336,0.56
2025.118.04:45:00/wx/-3.19,555.3,7.1,4.17,339,0.57
2025.118.04:46:00/wx/-3.52,555.3,7.7,4.21,339,0.57
2025.118.04:47:00/wx/-3.40,555.3,7.5,4.05,336,0.56
2025.118.04:48:00/wx/-3.30,555.3,7.4,4.53,345,0.55
2025.118.04:49:00/wx/-3.36,555.3,7.5,4.64,341,0.56
2025.118.04:50:00/wx/-3.20,555.3,7.3,4.57,341,0.57
2025.118.04:51:00/wx/-3.00,555.3,6.8,4.79,342,0.56
2025.118.04:52:00/wx/-3.10,555.3,6.6,4.01,339,0.55
2025.118.04:53:00/wx/-3.90,555.3,7.9,4.23,336,0.56
2025.118.04:54:00/wx/-3.49,555.2,7.5,3.82,331,0.56
2025.118.04:55:00/wx/-3.68,555.2,7.7,5.15,336,0.55
2025.118.04:56:00/wx/-3.16,555.2,6.9,4.07,345,0.55
2025.118.04:57:00/wx/-3.10,555.2,6.6,4.85,339,0.56
2025.118.04:58:00/wx/-3.10,555.2,6.5,4.23,344,0.55
2025.118.04:59:00/wx/-3.10,555.2,6.4,4.40,339,0.54
2025.118.05:00:00/wx/-3.10,555.2,6.5,4.11,342,0.54
2025.118.05:01:00/wx/-3.43,555.2,6.9,4.84,341,0.52
2025.118.05:02:00/wx/-3.40,555.2,7.0,4.54,345,0.54
2025.118.05:03:00/wx/-3.73,555.2,7.1,4.11,344,0.54
2025.118.05:04:00/wx/-3.96,555.2,7.8,4.62,337,0.55
2025.118.05:05:00/wx/-3.30,555.2,6.8,4.10,345,0.55
2025.118.05:06:00/wx/-3.30,555.2,6.7,4.21,338,0.55
2025.118.05:07:00/wx/-3.13,555.2,6.6,3.83,342,0.55
2025.118.05:08:00/wx/-3.10,555.2,6.2,4.13,329,0.55
2025.118.05:09:00/wx/-3.10,555.1,6.2,5.03,342,0.55
2025.118.05:10:00/wx/-3.00,555.1,6.0,3.44,334,0.54
2025.118.05:11:00/wx/-3.10,555.1,6.1,3.73,330,0.55
2025.118.05:12:00/wx/-3.20,555.1,6.3,3.78,338,0.55
2025.118.05:13:00/wx/-3.20,555.1,6.2,4.53,341,0.55
2025.118.05:14:00/wx/-3.10,555.1,5.9,4.34,344,0.55
2025.118.05:15:00/wx/-3.10,555.1,5.9,3.95,336,0.55
2025.118.05:16:00/wx/-3.29,555.1,6.1,4.12,327,0.55
2025.118.05:17:00/wx/-2.92,555.1,5.6,4.72,333,0.55
2025.118.05:18:00/wx/-2.80,555.1,5.2,3.72,340,0.55
2025.118.05:19:00/wx/-2.80,555.1,5.3,3.79,337,0.54
2025.118.05:20:00/wx/-2.80,555.1,5.3,3.62,343,0.55
2025.118.05:21:00/wx/-3.00,555.1,5.4,3.85,329,0.56
2025.118.05:22:00/wx/-3.02,555.1,5.4,4.08,344,0.56
2025.118.05:23:00/wx/-3.28,555.1,5.6,3.56,349,0.56
2025.118.05:24:00/wx/-2.93,555.1,5.3,3.25,343,0.56
2025.118.05:25:00/wx/-2.80,555.1,5.1,4.03,342,0.56
2025.118.05:26:00/wx/-3.04,555.1,5.3,4.21,324,0.56
2025.118.05:27:00/wx/-3.00,555.1,5.3,3.77,339,0.56
2025.118.05:28:00/wx/-3.02,555.1,5.3,4.47,329,0.56
2025.118.05:29:00/wx/-3.68,555.1,6.1,5.77,334,0.56
2025.118.05:30:00/wx/-3.10,555.1,5.6,2.93,338,0.56
2025.118.05:31:00/wx/-3.03,555.1,5.5,3.42,325,0.57
2025.118.05:32:00/wx/-3.18,555.1,5.6,3.22,350,0.57
2025.118.05:33:00/wx/-3.18,555.1,5.6,3.79,335,0.57
2025.118.05:34:00/wx/-2.90,555.0,5.0,3.52,349,0.58
2025.118.05:35:00/wx/-2.90,555.0,5.0,3.13,337,0.57
2025.118.05:36:00/wx/-2.90,555.1,5.1,3.38,326,0.57
2025.118.05:37:00/wx/-2.99,555.0,5.1,3.73,333,0.58
2025.118.05:38:00/wx/-2.90,555.1,5.0,4.09,336,0.57
2025.118.05:39:00/wx/-2.80,555.1,4.9,3.14,332,0.57
2025.118.05:40:00/wx/-3.20,555.0,5.4,3.83,333,0.56
2025.118.05:41:00/wx/-2.85,555.0,5.0,4.13,334,0.57
2025.118.05:42:00/wx/-2.80,555.0,4.8,3.79,335,0.56
2025.118.05:43:00/wx/-2.70,555.0,4.7,3.97,336,0.57
2025.118.05:44:00/wx/-2.75,555.0,4.7,5.27,340,0.56
2025.118.05:45:00/wx/-2.70,555.0,4.7,4.03,339,0.56
2025.118.05:46:00/wx/-2.70,555.0,4.6,4.16,334,0.56
2025.118.05:47:00/wx/-2.79,555.0,4.5,4.29,326,0.57
2025.118.05:48:00/wx/-2.90,555.0,4.7,4.05,331,0.56
2025.118.05:49:00/wx/-2.80,555.0,4.6,4.23,329,0.56
2025.118.05:50:00/wx/-2.90,555.0,4.7,4.32,334,0.56
