2025.268.16:00:00;APEX Database Weather Data for Timerange of c252a
2025.268.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.269.11:10:00/wx/-2.80,556.1,28.9,4.80,326,3.56
2025.269.11:11:00/wx/-3.09,556.1,29.1,3.93,332,3.71
2025.269.11:12:00/wx/-3.40,556.1,31.1,4.63,339,3.81
2025.269.11:13:00/wx/-3.30,556.1,32.3,4.25,335,3.88
2025.269.11:14:00/wx/-3.14,556.2,32.5,4.70,332,3.89
2025.269.11:15:00/wx/-2.90,556.2,31.3,5.36,323,3.83
2025.269.11:16:00/wx/-2.60,556.2,29.7,4.83,323,3.85
2025.269.11:17:00/wx/-2.82,556.3,30.3,3.71,312,3.77
2025.269.11:18:00/wx/-3.00,556.3,31.0,5.26,308,3.90
2025.269.11:19:00/wx/-3.00,556.3,31.1,4.82,312,3.94
2025.269.11:20:00/wx/-2.81,556.3,29.7,5.60,308,4.00
2025.269.11:21:00/wx/-2.59,556.3,28.4,5.13,316,4.13
2025.269.11:22:00/wx/-2.30,556.2,27.2,5.77,314,4.10
2025.269.11:23:00/wx/-2.30,556.2,27.0,4.89,316,4.09
2025.269.11:24:00/wx/-2.40,556.2,27.6,5.00,317,4.06
2025.269.11:25:00/wx/-2.40,556.2,27.3,4.92,317,4.11
2025.269.11:26:00/wx/-2.30,556.2,27.4,4.84,318,4.13
2025.269.11:27:00/wx/-2.30,556.2,27.8,4.51,316,4.13
2025.269.11:28:00/wx/-2.30,556.2,27.9,4.57,324,4.22
2025.269.11:29:00/wx/-2.20,556.2,28.7,3.56,320,4.07
2025.269.11:30:00/wx/-2.10,556.2,29.6,3.93,327,4.08
2025.269.11:31:00/wx/-1.88,556.2,29.9,5.19,344,4.07
2025.269.11:32:00/wx/-1.60,556.2,30.2,5.46,336,4.07
2025.269.11:33:00/wx/-1.60,556.2,31.8,4.05,328,4.05
2025.269.11:34:00/wx/-1.40,556.2,31.9,4.26,334,4.09
2025.269.11:35:00/wx/-1.30,556.3,31.8,5.61,336,4.11
2025.269.11:36:00/wx/-1.30,556.3,32.1,4.40,325,4.15
2025.269.11:37:00/wx/-1.26,556.3,33.1,5.37,319,4.14
2025.269.11:38:00/wx/-0.93,556.3,32.0,4.83,316,4.15
2025.269.11:39:00/wx/-0.70,556.3,31.1,6.77,306,4.13
2025.269.11:40:00/wx/-0.81,556.4,28.7,6.40,282,4.10
2025.269.11:41:00/wx/-1.14,556.4,27.2,5.15,278,4.12
2025.269.11:42:00/wx/-1.20,556.4,27.0,4.99,287,4.07
2025.269.11:43:00/wx/-1.38,556.4,25.7,5.89,284,4.06
2025.269.11:44:00/wx/-1.50,556.4,26.5,5.63,280,4.05
2025.269.11:45:00/wx/-1.40,556.4,26.4,5.65,288,4.02
2025.269.11:46:00/wx/-1.30,556.4,25.5,4.78,276,3.99
2025.269.11:47:00/wx/-1.40,556.4,24.3,5.56,285,3.99
2025.269.11:48:00/wx/-1.39,556.4,23.7,6.52,286,4.00
2025.269.11:49:00/wx/-1.70,556.5,22.9,6.72,284,4.00
2025.269.11:50:00/wx/-1.78,556.5,23.7,6.67,283,4.03
2025.269.11:51:00/wx/-1.93,556.5,24.4,6.10,276,4.06
2025.269.11:52:00/wx/-2.77,556.6,27.6,6.04,270,3.95
2025.269.11:53:00/wx/-3.09,556.6,30.4,5.39,256,3.91
2025.269.11:54:00/wx/-3.41,556.6,31.8,7.02,247,3.94
2025.269.11:55:00/wx/-3.57,556.6,32.8,5.95,250,3.75
2025.269.11:56:00/wx/-3.50,556.6,32.9,4.56,264,3.76
2025.269.11:57:00/wx/-3.50,556.6,30.7,3.55,257,3.75
2025.269.11:58:00/wx/-3.60,556.7,31.4,4.53,264,3.78
2025.269.11:59:00/wx/-3.59,556.7,34.5,3.59,272,3.82
2025.269.12:00:00/wx/-3.60,556.7,31.8,3.72,273,3.84
2025.269.12:01:00/wx/-3.30,556.7,33.6,3.83,275,3.98
2025.269.12:02:00/wx/-3.29,556.7,32.3,3.85,285,4.01
2025.269.12:03:00/wx/-3.50,556.7,31.5,4.53,282,4.23
2025.269.12:04:00/wx/-3.50,556.7,31.6,3.72,285,4.18
2025.269.12:05:00/wx/-3.40,556.7,31.1,3.53,302,4.00
2025.269.12:06:00/wx/-3.30,556.8,30.5,3.23,291,3.90
2025.269.12:07:00/wx/-3.20,556.7,29.7,2.73,298,4.07
2025.269.12:08:00/wx/-3.20,556.8,28.9,3.28,288,3.89
2025.269.12:09:00/wx/-3.40,556.8,30.7,4.16,292,3.83
2025.269.12:10:00/wx/-3.40,556.8,33.2,3.33,288,3.80
2025.269.12:11:00/wx/-3.59,556.8,31.9,3.27,303,3.78
2025.269.12:12:00/wx/-3.50,556.8,31.1,4.23,299,3.81
2025.269.12:13:00/wx/-3.50,556.8,30.7,2.90,280,3.82
2025.269.12:14:00/wx/-3.50,556.8,31.2,3.93,289,3.80
2025.269.12:15:00/wx/-3.30,556.9,31.9,4.12,292,3.80
2025.269.12:16:00/wx/-3.21,556.9,30.9,3.47,284,3.76
2025.269.12:17:00/wx/-3.00,556.9,29.8,4.23,294,3.80
2025.269.12:18:00/wx/-2.86,556.8,28.5,4.00,302,4.00
2025.269.12:19:00/wx/-2.45,556.8,26.5,3.72,311,4.24
2025.269.12:20:00/wx/-2.01,556.8,26.3,4.57,305,4.25
2025.269.12:21:00/wx/-1.41,556.8,25.5,5.45,310,4.34
2025.269.12:22:00/wx/-1.31,556.8,24.7,5.63,300,4.63
2025.269.12:23:00/wx/-1.09,556.8,24.9,5.07,320,4.56
2025.269.12:24:00/wx/-0.84,556.8,24.4,4.49,318,4.52
2025.269.12:25:00/wx/-1.00,556.8,24.1,4.26,311,4.66
2025.269.12:26:00/wx/-1.10,556.8,24.1,5.53,319,4.39
2025.269.12:27:00/wx/-0.78,556.8,24.4,4.92,323,4.36
2025.269.12:28:00/wx/-0.49,556.8,24.1,5.87,304,4.28
2025.269.12:29:00/wx/-0.73,556.8,24.1,4.79,310,4.31
2025.269.12:30:00/wx/-0.49,556.7,24.3,6.35,326,4.16
2025.269.12:31:00/wx/-0.40,556.8,24.4,5.87,321,4.19
2025.269.12:32:00/wx/-0.37,556.8,25.3,5.80,307,4.16
2025.269.12:33:00/wx/-0.11,556.7,25.4,6.56,318,4.10
2025.269.12:34:00/wx/0.00,556.7,26.5,8.43,303,4.09
2025.269.12:35:00/wx/0.40,556.7,27.1,6.43,297,4.09
2025.269.12:36:00/wx/0.40,556.7,27.5,7.50,298,4.14
2025.269.12:37:00/wx/0.43,556.7,28.2,6.59,302,4.08
2025.269.12:38:00/wx/0.49,556.7,28.4,7.25,308,4.08
2025.269.12:39:00/wx/0.81,556.6,28.3,8.57,307,4.17
2025.269.12:40:00/wx/0.69,556.6,28.1,7.27,291,4.14
2025.269.12:41:00/wx/0.42,556.6,27.6,8.08,298,4.18
2025.269.12:42:00/wx/0.49,556.6,27.0,7.46,308,4.14
2025.269.12:43:00/wx/0.41,556.6,25.6,9.99,291,4.09
2025.269.12:44:00/wx/0.80,556.7,25.4,7.86,298,4.11
2025.269.12:45:00/wx/0.83,556.6,24.2,8.18,310,4.13
2025.269.12:46:00/wx/0.86,556.7,23.6,9.62,310,4.18
2025.269.12:47:00/wx/0.71,556.6,23.2,8.98,306,4.22
2025.269.12:48:00/wx/0.70,556.7,23.0,9.63,295,4.25
2025.269.12:49:00/wx/0.60,556.7,22.7,9.91,297,4.21
2025.269.12:50:00/wx/0.77,556.7,22.8,9.30,298,4.26
2025.269.12:51:00/wx/0.86,556.7,22.2,9.93,290,4.29
2025.269.12:52:00/wx/0.61,556.7,21.3,6.93,294,4.31
2025.269.12:53:00/wx/1.29,556.7,22.5,9.73,290,4.25
2025.269.12:54:00/wx/1.24,556.7,22.5,6.73,293,4.32
2025.269.12:55:00/wx/1.19,556.7,23.3,9.12,288,4.37
2025.269.12:56:00/wx/0.81,556.6,22.8,8.35,285,4.33
2025.269.12:57:00/wx/0.51,556.7,23.4,6.56,272,4.38
2025.269.12:58:00/wx/0.40,556.7,26.1,8.15,297,4.41
2025.269.12:59:00/wx/0.57,556.6,24.4,8.44,297,4.42
2025.269.13:00:00/wx/0.35,556.7,23.5,8.61,306,4.39
2025.269.13:01:00/wx/0.52,556.6,23.6,10.13,300,4.41
2025.269.13:02:00/wx/0.90,556.6,23.5,7.83,312,4.38
2025.269.13:03:00/wx/0.54,556.6,23.2,8.69,297,4.29
2025.269.13:04:00/wx/1.29,556.6,23.9,7.61,302,4.26
2025.269.13:05:00/wx/1.21,556.7,23.2,8.51,309,4.29
2025.269.13:06:00/wx/1.12,556.7,24.0,9.31,293,4.37
2025.269.13:07:00/wx/0.98,556.6,24.4,7.77,302,4.44
2025.269.13:08:00/wx/1.01,556.6,25.0,7.43,304,4.37
2025.269.13:09:00/wx/0.75,556.7,26.0,9.51,305,4.25
2025.269.13:10:00/wx/0.73,556.6,26.2,8.05,301,4.23
2025.269.13:11:00/wx/1.00,556.6,24.9,8.97,320,4.17
2025.269.13:12:00/wx/0.90,556.7,24.5,8.59,304,4.21
2025.269.13:13:00/wx/1.46,556.6,25.3,8.73,295,4.28
2025.269.13:14:00/wx/1.15,556.6,23.0,10.35,300,4.23
2025.269.13:15:00/wx/1.17,556.7,22.8,10.04,303,4.32
2025.269.13:16:00/wx/0.80,556.6,20.9,9.13,306,4.29
2025.269.13:17:00/wx/0.98,556.7,21.7,10.67,297,4.34
2025.269.13:18:00/wx/1.14,556.7,22.9,10.35,286,4.43
2025.269.13:19:00/wx/0.80,556.7,22.6,9.12,308,4.55
2025.269.13:20:00/wx/1.09,556.6,22.7,11.71,315,4.55
2025.269.13:21:00/wx/0.99,556.6,22.0,10.68,293,4.61
2025.269.13:22:00/wx/0.35,556.6,23.1,10.52,301,4.63
2025.269.13:23:00/wx/0.19,556.6,24.1,8.50,312,4.55
2025.269.13:24:00/wx/0.50,556.6,24.2,9.59,296,4.59
2025.269.13:25:00/wx/0.81,556.7,23.9,10.15,296,4.59
2025.269.13:26:00/wx/0.90,556.6,24.2,9.65,312,4.71
2025.269.13:27:00/wx/1.55,556.6,24.7,10.04,314,4.78
2025.269.13:28:00/wx/1.48,556.7,26.1,9.02,306,4.76
2025.269.13:29:00/wx/1.50,556.7,25.0,8.95,291,4.82
2025.269.13:30:00/wx/1.88,556.7,25.7,8.77,302,4.81
2025.269.13:31:00/wx/1.85,556.7,26.0,8.88,298,4.75
2025.269.13:32:00/wx/2.19,556.7,26.1,9.65,288,4.82
2025.269.13:33:00/wx/1.58,556.7,26.3,8.73,298,4.83
2025.269.13:34:00/wx/0.88,556.7,26.4,7.96,314,4.71
2025.269.13:35:00/wx/1.30,556.7,26.3,9.73,297,4.71
2025.269.13:36:00/wx/1.37,556.7,23.7,10.03,306,4.68
2025.269.13:37:00/wx/1.00,556.7,23.3,11.00,288,4.64
2025.269.13:38:00/wx/1.42,556.7,22.3,10.17,293,4.59
2025.269.13:39:00/wx/1.09,556.7,21.9,11.78,290,4.74
2025.269.13:40:00/wx/1.29,556.7,22.0,9.93,300,4.50
2025.269.13:41:00/wx/1.16,556.7,21.5,10.01,301,4.61
2025.269.13:42:00/wx/1.62,556.8,22.7,10.96,296,4.62
2025.269.13:43:00/wx/1.25,556.7,23.3,10.35,302,4.72
2025.269.13:44:00/wx/1.41,556.7,23.5,11.21,299,4.35
2025.269.13:45:00/wx/1.67,556.7,24.2,10.92,301,4.29
2025.269.13:46:00/wx/0.87,556.7,25.5,11.78,312,4.35
2025.269.13:47:00/wx/1.22,556.7,25.2,10.94,306,4.24
2025.269.13:48:00/wx/0.63,556.8,26.5,12.52,302,4.27
2025.269.13:49:00/wx/1.80,556.7,25.7,8.53,297,4.09
2025.269.13:50:00/wx/1.79,556.7,24.9,10.86,304,4.18
2025.269.13:51:00/wx/1.60,556.8,26.5,11.23,283,4.26
2025.269.13:52:00/wx/1.18,556.7,27.0,11.25,299,4.26
2025.269.13:53:00/wx/0.69,556.7,27.3,11.56,304,4.31
2025.269.13:54:00/wx/1.39,556.7,28.5,13.99,310,4.57
2025.269.13:55:00/wx/0.87,556.7,28.8,10.58,288,4.55
2025.269.13:56:00/wx/0.99,556.7,28.3,10.56,293,4.53
2025.269.13:57:00/wx/1.33,556.7,28.1,10.60,299,4.56
2025.269.13:58:00/wx/1.29,556.7,27.6,10.95,288,4.57
2025.269.13:59:00/wx/1.70,556.7,27.1,11.26,295,4.51
2025.269.14:00:00/wx/1.74,556.7,27.3,11.45,294,4.58
2025.269.14:01:00/wx/1.34,556.7,26.5,13.09,293,4.54
2025.269.14:02:00/wx/1.04,556.6,27.9,12.32,282,4.71
2025.269.14:03:00/wx/1.50,556.7,28.2,15.33,297,4.89
2025.269.14:04:00/wx/1.24,556.6,28.3,11.48,289,4.99
2025.269.14:05:00/wx/1.75,556.6,27.2,11.34,301,4.88
2025.269.14:06:00/wx/2.67,556.6,27.2,11.09,287,4.91
2025.269.14:07:00/wx/2.28,556.6,27.2,13.39,290,4.95
2025.269.14:08:00/wx/2.31,556.6,29.1,10.31,308,4.96
2025.269.14:09:00/wx/2.37,556.6,28.2,13.56,292,5.02
2025.269.14:10:00/wx/2.19,556.6,29.0,13.55,291,5.06
2025.269.14:11:00/wx/1.52,556.6,31.8,12.30,312,4.95
2025.269.14:12:00/wx/1.98,556.6,32.0,10.17,301,4.90
2025.269.14:13:00/wx/2.23,556.6,29.2,13.22,301,4.67
2025.269.14:14:00/wx/1.73,556.6,29.7,12.48,292,4.97
2025.269.14:15:00/wx/1.80,556.6,30.5,13.62,299,4.97
2025.269.14:16:00/wx/2.15,556.6,30.1,11.36,287,4.87
2025.269.14:17:00/wx/2.70,556.6,29.3,12.63,289,4.92
2025.269.14:18:00/wx/1.63,556.6,29.2,13.34,307,4.92
2025.269.14:19:00/wx/1.88,556.7,32.2,13.20,306,5.02
2025.269.14:20:00/wx/1.94,556.7,34.4,14.54,298,5.06
2025.269.14:21:00/wx/1.10,556.6,33.7,11.61,296,4.92
2025.269.14:22:00/wx/1.41,556.6,28.7,11.63,292,4.93
2025.269.14:23:00/wx/2.39,556.6,31.0,9.84,292,4.88
2025.269.14:24:00/wx/1.81,556.6,30.1,11.12,280,4.96
2025.269.14:25:00/wx/1.44,556.6,29.0,13.42,290,4.95
2025.269.14:26:00/wx/1.30,556.6,31.8,13.27,276,4.96
2025.269.14:27:00/wx/1.60,556.6,30.4,12.73,284,5.08
2025.269.14:28:00/wx/1.87,556.6,30.0,9.47,278,4.99
2025.269.14:29:00/wx/1.67,556.7,30.8,13.72,283,4.68
2025.269.14:30:00/wx/0.65,556.6,31.2,9.68,288,4.72
2025.269.14:31:00/wx/2.60,556.6,29.3,11.13,281,4.58
2025.269.14:32:00/wx/2.44,556.6,28.9,12.25,285,4.63
2025.269.14:33:00/wx/1.21,556.6,30.4,12.21,298,4.61
2025.269.14:34:00/wx/1.41,556.6,31.0,12.64,284,4.64
2025.269.14:35:00/wx/0.89,556.6,30.7,12.87,291,4.72
2025.269.14:36:00/wx/1.22,556.6,30.0,8.69,284,4.76
2025.269.14:37:00/wx/1.09,556.7,31.8,13.11,299,4.76
2025.269.14:38:00/wx/0.80,556.6,32.1,12.93,298,4.66
2025.269.14:39:00/wx/0.90,556.5,31.2,8.20,324,4.67
2025.269.14:40:00/wx/1.11,556.6,28.8,8.56,296,4.76
2025.269.14:41:00/wx/0.89,556.6,29.9,9.31,293,4.75
2025.269.14:42:00/wx/1.74,556.6,29.2,10.69,307,4.70
2025.269.14:43:00/wx/1.29,556.6,27.5,11.64,298,4.65
2025.269.14:44:00/wx/1.69,556.6,30.3,12.28,309,4.64
2025.269.14:45:00/wx/1.20,556.6,30.6,13.33,290,4.36
2025.269.14:46:00/wx/1.17,556.6,30.0,11.62,293,4.45
2025.269.14:47:00/wx/1.14,556.6,29.9,11.56,300,4.45
2025.269.14:48:00/wx/0.99,556.6,30.6,8.50,299,4.42
2025.269.14:49:00/wx/1.03,556.6,30.9,9.77,281,4.45
2025.269.14:50:00/wx/1.83,556.6,30.0,8.42,283,4.41
2025.269.14:51:00/wx/1.57,556.6,29.0,11.10,279,4.63
2025.269.14:52:00/wx/1.13,556.6,30.9,10.42,295,4.71
2025.269.14:53:00/wx/2.36,556.6,29.2,12.34,283,4.54
2025.269.14:54:00/wx/1.51,556.7,32.4,11.55,297,4.81
2025.269.14:55:00/wx/1.29,556.7,35.8,11.41,305,5.01
2025.269.14:56:00/wx/1.74,556.6,33.0,10.83,284,4.88
2025.269.14:57:00/wx/1.20,556.7,30.7,10.74,291,4.75
2025.269.14:58:00/wx/1.52,556.6,32.3,9.36,295,4.63
2025.269.14:59:00/wx/1.80,556.7,29.9,11.63,282,4.58
2025.269.15:00:00/wx/1.32,556.6,32.4,12.61,308,4.56
2025.269.15:01:00/wx/1.67,556.7,31.1,9.91,289,4.64
2025.269.15:02:00/wx/1.33,556.7,30.7,10.00,292,4.64
2025.269.15:03:00/wx/1.27,556.7,30.6,12.34,301,4.66
2025.269.15:04:00/wx/0.90,556.7,29.5,10.08,282,4.60
2025.269.15:05:00/wx/1.07,556.7,29.2,14.14,286,4.53
2025.269.15:06:00/wx/0.35,556.7,29.8,11.39,287,4.51
2025.269.15:07:00/wx/0.86,556.7,30.7,8.96,286,4.66
2025.269.15:08:00/wx/1.20,556.7,30.0,8.64,281,4.54
2025.269.15:09:00/wx/1.51,556.7,29.1,9.59,286,4.65
2025.269.15:10:00/wx/0.86,556.7,29.6,10.18,282,4.76
2025.269.15:11:00/wx/0.65,556.7,29.6,9.30,284,4.71
2025.269.15:12:00/wx/0.78,556.7,31.2,11.29,281,4.74
2025.269.15:13:00/wx/0.20,556.7,31.7,10.53,291,4.79
2025.269.15:14:00/wx/0.50,556.7,30.1,9.93,279,4.71
2025.269.15:15:00/wx/0.20,556.7,29.3,10.62,280,4.64
2025.269.15:16:00/wx/0.00,556.7,30.6,8.51,291,4.62
2025.269.15:17:00/wx/0.41,556.7,29.8,5.64,271,4.53
2025.269.15:18:00/wx/0.50,556.7,29.9,10.08,298,4.60
2025.269.15:19:00/wx/0.33,556.7,29.9,7.14,274,4.54
2025.269.15:20:00/wx/0.46,556.7,29.1,8.46,282,4.49
2025.269.15:21:00/wx/0.47,556.7,28.2,6.45,277,4.44
2025.269.15:22:00/wx/-0.10,556.7,30.1,5.81,270,4.45
2025.269.15:23:00/wx/0.59,556.7,29.7,8.82,276,4.47
2025.269.15:24:00/wx/0.30,556.7,28.9,8.39,283,4.44
2025.269.15:25:00/wx/0.41,556.7,29.0,7.24,267,4.53
2025.269.15:26:00/wx/0.38,556.8,29.3,9.73,279,4.37
2025.269.15:27:00/wx/0.00,556.7,29.2,6.83,280,4.31
2025.269.15:28:00/wx/-0.08,556.7,29.3,10.24,286,4.40
2025.269.15:29:00/wx/0.44,556.7,28.8,6.31,273,4.55
2025.269.15:30:00/wx/0.14,556.7,29.7,8.84,291,4.54
2025.269.15:31:00/wx/-0.01,556.7,30.0,10.27,299,4.51
2025.269.15:32:00/wx/-0.51,556.7,28.6,9.25,299,4.39
2025.269.15:33:00/wx/0.03,556.7,30.6,8.29,276,4.38
2025.269.15:34:00/wx/0.21,556.7,29.6,6.84,279,4.38
2025.269.15:35:00/wx/0.52,556.7,29.3,8.51,281,4.48
2025.269.15:36:00/wx/0.37,556.7,30.2,7.18,294,4.37
2025.269.15:37:00/wx/0.55,556.7,28.3,8.32,269,4.41
2025.269.15:38:00/wx/0.50,556.7,28.6,10.13,281,4.44
2025.269.15:39:00/wx/-0.26,556.6,27.5,9.53,283,4.32
2025.269.15:40:00/wx/0.20,556.7,27.6,10.27,287,4.42
2025.269.15:41:00/wx/0.00,556.7,27.2,8.43,280,4.43
2025.269.15:42:00/wx/-0.50,556.7,27.8,7.24,273,4.36
2025.269.15:43:00/wx/-0.18,556.7,27.9,11.47,280,4.37
2025.269.15:44:00/wx/-0.61,556.6,26.9,6.54,277,4.25
2025.269.15:45:00/wx/-0.49,556.7,27.5,7.38,298,4.24
2025.269.15:46:00/wx/0.09,556.7,28.5,9.07,270,4.22
2025.269.15:47:00/wx/-0.61,556.7,28.2,11.09,290,4.21
