2025.270.16:00:00;APEX Database Weather Data for Timerange of c252c
2025.270.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.271.10:54:00/wx/-2.80,555.2,5.3,1.67,338,0.41
2025.271.10:55:00/wx/-2.90,555.2,5.4,1.98,347,0.41
2025.271.10:56:00/wx/-3.00,555.2,5.6,2.37,341,0.41
2025.271.10:57:00/wx/-3.00,555.2,5.6,2.74,3,0.41
2025.271.10:58:00/wx/-3.20,555.2,6.2,2.05,335,0.41
2025.271.10:59:00/wx/-2.99,555.2,6.1,1.93,326,0.41
2025.271.11:00:00/wx/-2.90,555.2,5.8,2.00,337,0.41
2025.271.11:01:00/wx/-2.60,555.3,5.3,1.93,335,0.41
2025.271.11:02:00/wx/-2.70,555.2,5.2,2.03,350,0.41
2025.271.11:03:00/wx/-2.62,555.3,5.2,1.78,345,0.41
2025.271.11:04:00/wx/-3.01,555.3,5.8,1.89,339,0.41
2025.271.11:05:00/wx/-3.30,555.3,6.3,1.99,332,0.41
2025.271.11:06:00/wx/-3.30,555.3,6.3,2.15,333,0.41
2025.271.11:07:00/wx/-3.09,555.3,6.0,2.16,325,0.41
2025.271.11:08:00/wx/-2.86,555.4,5.6,2.23,332,0.41
2025.271.11:09:00/wx/-2.77,555.3,5.4,2.18,344,0.41
2025.271.11:10:00/wx/-2.70,555.3,5.5,2.26,356,0.41
2025.271.11:11:00/wx/-3.10,555.4,6.1,2.54,354,0.41
2025.271.11:12:00/wx/-2.98,555.4,6.1,2.15,338,0.41
2025.271.11:13:00/wx/-2.80,555.4,6.0,2.02,346,0.41
2025.271.11:14:00/wx/-2.91,555.4,6.1,2.36,340,0.41
2025.271.11:15:00/wx/-2.72,555.4,5.6,2.52,342,0.41
2025.271.11:16:00/wx/-2.70,555.4,5.5,2.13,345,0.41
2025.271.11:17:00/wx/-2.70,555.4,5.6,2.33,351,0.41
2025.271.11:18:00/wx/-2.60,555.4,5.6,2.03,352,0.41
2025.271.11:19:00/wx/-2.95,555.5,6.2,2.50,350,0.41
2025.271.11:20:00/wx/-3.00,555.4,6.3,1.85,355,0.41
2025.271.11:21:00/wx/-3.20,555.5,7.1,1.80,345,0.41
2025.271.11:22:00/wx/-3.40,555.5,7.8,2.07,343,0.41
2025.271.11:23:00/wx/-3.14,555.5,6.8,2.35,340,0.41
2025.271.11:24:00/wx/-3.26,555.5,6.9,2.03,341,0.41
2025.271.11:25:00/wx/-3.40,555.5,7.9,2.03,338,0.41
2025.271.11:26:00/wx/-2.78,555.5,6.3,1.86,344,0.41
2025.271.11:27:00/wx/-2.66,555.5,5.9,2.40,349,0.41
2025.271.11:28:00/wx/-2.71,555.5,6.2,2.38,346,0.41
2025.271.11:29:00/wx/-2.71,555.5,6.7,2.75,350,0.41
2025.271.11:30:00/wx/-2.60,555.6,6.6,2.63,354,0.41
2025.271.11:31:00/wx/-2.74,555.5,7.2,2.43,353,0.41
2025.271.11:32:00/wx/-2.95,555.6,8.4,2.84,348,0.41
2025.271.11:33:00/wx/-2.97,555.6,8.0,2.91,6,0.41
2025.271.11:34:00/wx/-3.00,555.6,7.4,2.43,357,0.41
2025.271.11:35:00/wx/-2.79,555.6,7.3,2.24,334,0.41
2025.271.11:36:00/wx/-2.63,555.6,7.7,1.80,348,0.41
2025.271.11:37:00/wx/-2.67,555.6,7.5,2.38,218,0.41
2025.271.11:38:00/wx/-2.40,555.6,6.5,2.08,350,0.41
2025.271.11:39:00/wx/-2.30,555.6,6.8,2.23,356,0.41
2025.271.11:40:00/wx/-2.38,555.6,7.5,3.03,328,0.42
2025.271.11:41:00/wx/-2.10,555.6,6.1,1.67,10,0.41
2025.271.11:42:00/wx/-2.16,555.6,6.8,2.61,337,0.40
2025.271.11:43:00/wx/-2.00,555.6,6.5,2.15,336,0.40
2025.271.11:44:00/wx/-2.00,555.6,6.9,1.75,343,0.40
2025.271.11:45:00/wx/-2.12,555.6,9.2,2.54,345,0.40
2025.271.11:46:00/wx/-2.05,555.6,8.1,2.09,345,0.40
2025.271.11:47:00/wx/-2.10,555.6,9.5,2.51,347,0.40
2025.271.11:48:00/wx/-2.20,555.6,7.9,2.35,353,0.40
2025.271.11:49:00/wx/-2.00,555.6,7.0,2.00,347,0.40
2025.271.11:50:00/wx/-1.97,555.6,7.2,2.20,247,0.40
2025.271.11:51:00/wx/-1.84,555.7,6.8,2.32,353,0.40
2025.271.11:52:00/wx/-1.90,555.7,8.3,2.16,360,0.40
2025.271.11:53:00/wx/-2.10,555.7,8.5,1.94,352,0.40
2025.271.11:54:00/wx/-1.90,555.7,8.9,2.15,355,0.40
2025.271.11:55:00/wx/-1.80,555.7,7.4,2.54,354,0.40
2025.271.11:56:00/wx/-1.60,555.7,6.9,2.32,340,0.40
2025.271.11:57:00/wx/-1.60,555.7,6.2,2.34,325,0.40
2025.271.11:58:00/wx/-1.50,555.7,6.4,2.53,343,0.40
2025.271.11:59:00/wx/-1.50,555.7,5.5,1.97,328,0.40
