2026.110.11:40:00;APEX Database Weather Data for Timerange of c261e
2026.110.11:40:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.111.06:33:00/wx/-4.60,555.2,46.1,3.54,336,1.39
2026.111.06:34:00/wx/-4.50,555.2,46.0,3.49,328,1.36
2026.111.06:35:00/wx/-4.50,555.2,45.8,3.35,334,1.36
2026.111.06:36:00/wx/-4.67,555.2,46.1,3.77,333,1.37
2026.111.06:37:00/wx/-4.60,555.2,46.1,3.58,334,1.39
2026.111.06:38:00/wx/-4.60,555.2,46.0,3.84,335,1.39
2026.111.06:39:00/wx/-4.64,555.2,46.1,3.58,334,1.36
2026.111.06:40:00/wx/-4.70,555.2,46.2,3.52,330,1.34
2026.111.06:41:00/wx/-4.70,555.2,46.2,3.37,327,1.36
2026.111.06:42:00/wx/-4.70,555.2,46.3,3.23,329,1.37
2026.111.06:43:00/wx/-4.70,555.2,46.2,3.06,329,1.38
2026.111.06:44:00/wx/-4.70,555.2,46.3,3.29,329,1.36
2026.111.06:45:00/wx/-4.80,555.2,46.3,3.33,328,1.35
2026.111.06:46:00/wx/-4.80,555.2,46.4,3.26,332,1.34
2026.111.06:47:00/wx/-4.90,555.2,46.5,3.44,329,1.31
2026.111.06:48:00/wx/-4.90,555.2,46.4,3.25,324,1.32
2026.111.06:49:00/wx/-5.80,555.1,47.0,2.76,318,1.33
2026.111.06:50:00/wx/-5.90,555.2,48.9,3.83,329,1.36
2026.111.06:51:00/wx/-5.66,555.2,48.7,3.53,333,1.36
2026.111.06:52:00/wx/-5.41,555.2,48.2,3.54,332,1.32
2026.111.06:53:00/wx/-5.40,555.1,48.0,3.72,332,1.31
2026.111.06:54:00/wx/-5.10,555.1,48.0,3.55,329,1.33
2026.111.06:55:00/wx/-5.10,555.1,47.4,3.33,331,1.34
2026.111.06:56:00/wx/-5.00,555.1,47.3,3.59,328,1.34
2026.111.06:57:00/wx/-5.00,555.1,47.0,3.68,332,1.35
2026.111.06:58:00/wx/-5.00,555.1,47.0,3.62,334,1.35
2026.111.06:59:00/wx/-4.96,555.1,46.8,3.46,337,1.35
2026.111.07:00:00/wx/-4.90,555.1,46.9,3.53,330,1.34
2026.111.07:01:00/wx/-4.90,555.1,46.7,3.85,334,1.33
2026.111.07:02:00/wx/-4.81,555.0,46.7,3.74,340,1.33
2026.111.07:03:00/wx/-4.90,555.1,46.6,3.73,335,1.34
2026.111.07:04:00/wx/-4.90,555.0,46.6,3.60,335,1.33
2026.111.07:05:00/wx/-4.90,555.0,46.7,4.03,334,1.33
2026.111.07:06:00/wx/-4.90,555.0,46.7,3.61,333,1.34
2026.111.07:07:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:08:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:09:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:10:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:11:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:12:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:13:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:14:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:15:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:16:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:17:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:18:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:19:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:20:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:21:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:22:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:23:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:24:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:25:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:26:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:27:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:28:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:29:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:30:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:31:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:32:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:33:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:34:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:35:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:36:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:37:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:38:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:39:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:40:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:41:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:42:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:43:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:44:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:45:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:46:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:47:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:48:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:49:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:50:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:51:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:52:00/wx/nan,nan,nan,nan,nan,nan
2026.111.07:53:00/wx/nan,nan,nan,nan,nan,nan
